arm,run,file,category,credit_id,credit_name,max_points,applicability,estimated_level,estimated_points,justification,questions_summary,level_guide_reference,concept_phase_actions,documentation_needed,input_tokens,output_tokens,elapsed_seconds,valid_json,truncated,success
zero_shot,5,00_sample_project,Leadership,LD2.1,Establish a Sustainability Management Plan,,Applicable,Improved,4,,"QA:Insufficient Data(No roles and responsibilities for addressing sustainability assigned mentioned i) | QB:Insufficient Data(No sustainability management plan developed mentioned in the PDF metadata) | QC:Insufficient Data(No sufficient processes and management controls to address sustainability goals ) | QD:Insufficient Data(No implementation and periodic revisiting of the sustainability management plan ) | QE:Insufficient Data(No adaptability, flexibility, and resilience of the sustainability management pl)","A, B required for Improved",Assign roles and responsibilities for addressing sustainability; Develop a sustainability management plan,Sustainability management plan document; Roles and responsibilities assignment document,24260,3614,1361.59,True,False,True
zero_shot,5,00_sample_project,Leadership,LD2.2,Plan for Sustainable Communities,,Applicable,Improved,4,,QA:Insufficient Data(No consideration of sustainability during project selection/identification menti) | QB:Insufficient Data(No alternative analyses conducted on sustainability performance mentioned in the) | QC:Insufficient Data(No assessment of project impacts to broader long-term community or regional sust) | QD:Insufficient Data(No comprehensive sustainable development plan mentioned in the PDF metadata) | QE:Insufficient Data(No addressing of an inherently unsustainable condition within the community or r),"A, B required for Improved",Consider sustainability during project selection/identification; Conduct alternative analyses on sustainability performance,Sustainability consideration report; Alternative analysis report,24260,3614,1361.59,True,False,True
zero_shot,5,00_sample_project,Leadership,LD2.3,Plan for Long-Term Monitoring and Maintenance,,Applicable,Improved,2,,QA:Insufficient Data(No consideration of reducing ongoing operational impacts mentioned in the PDF me) | QB:Insufficient Data(No clear and comprehensive plan for long-term monitoring and maintenance mention) | QC:Insufficient Data(No communication of the monitoring and maintenance plan with operations and main) | QD:Insufficient Data(No sufficient resources allocated for long-term monitoring and maintenance menti) | QE:Insufficient Data(No plan to re-evaluate and modify the maintenance plan based on monitored data m),A required for Improved,Consider reducing ongoing operational impacts; Develop a comprehensive plan for long-term monitoring and maintenance,Monitoring and maintenance plan document; Resource allocation plan,24260,3614,1361.59,True,False,True
zero_shot,5,00_sample_project,Leadership,LD2.4,Plan for End-of-Life,,Applicable,Improved,2,,"QA:Insufficient Data(No end-of-life plan developed mentioned in the PDF metadata) | QB:Insufficient Data(No evaluation of opportunities to extend the project's useful life or beneficial) | QC:Insufficient Data(No assessment of potential social, environmental, and economic end-of-life impac) | QD:Insufficient Data(No evaluation of the costs and salvage value of the project's deconstruction, de) | QE:Insufficient Data(No proactive engagement of stakeholders in end-of-life planning mentioned in the)","A, B required for Improved",Develop an end-of-life plan; Evaluate opportunities to extend the project's useful life or beneficially repurpose the project after end-of-life,End-of-life plan document; Opportunity evaluation report,24260,3614,1361.59,True,False,True
zero_shot,5,00_sample_project,Leadership,LD3.1,Stimulate Economic Prosperity and Development,,Applicable,Improved,3,,"QA:Insufficient Data(No creation of a significant number of new jobs during design, construction, and) | QB:Insufficient Data(No provision of new operating capacity for business, industry, or the public men) | QC:Insufficient Data(No additional access, increase in the number of choices, and/or increase in the ) | QD:Insufficient Data(No improvement of community attractiveness for business, industry, or the public) | QE:Insufficient Data(No stimulation of economic prosperity and further economic development mentioned)","A, B required for Improved","Create new jobs during design, construction, and operation; Provide new operating capacity for business, industry, or the public",Job creation plan; Operating capacity provision plan,24260,3614,1361.59,True,False,True
zero_shot,5,00_sample_project,Leadership,LD3.2,Develop Local Skills and Capabilities,,Applicable,Improved,2,,"QA:Insufficient Data(No inclusion of training programs for local skill development mentioned in the P) | QB:Insufficient Data(No identification of skill or capability gaps in the local workforce mentioned i) | QC:Insufficient Data(No continuation of training, education, or skill development programs after proj) | QD:Insufficient Data(No targeting of training and skill development programs to economically depresse)",A required for Improved,Include training programs for local skill development; Identify skill or capability gaps in the local workforce,Training program plan; Skill gap assessment report,24260,3614,1361.59,True,False,True
zero_shot,5,00_sample_project,Leadership,LD3.3,Conduct a Life-Cycle Economic Evaluation,,Applicable,Improved,5,,"QA:Insufficient Data(No life-cycle cost analysis conducted mentioned in the PDF metadata) | QB:Insufficient Data(No use of life-cycle cost analyses to compare alternatives for at least one majo) | QC:Insufficient Data(No mapping of social, environmental, and financial costs and benefits of the pro) | QD:Insufficient Data(No cost-benefit analysis conducted to identify the financial, social, and enviro) | QE:Insufficient Data(No use of cost-benefit analyses to compare alternatives for at least one major p)",A required for Improved,Conduct a life-cycle cost analysis; Use life-cycle cost analyses to compare alternatives,Life-cycle cost analysis report; Alternative comparison report,24260,3614,1361.59,True,False,True
zero_shot,5,00_sample_project,Natural World,,,,,,,,,,,,28099,3901,1562.31,False,True,True
zero_shot,5,00_sample_project,Quality Of Life,,,,,,,,,,,,27044,4956,1986.74,False,True,True
zero_shot,5,00_sample_project,Resource Allocation,RA1.1,Support Sustainable Procurement Practices,,Applicable,,,The project includes the use or consumption of physical materials in construction or operation.,QA:Insufficient Data(No sustainable procurement policy or program mentioned in the PDF metadata) | QB:Insufficient Data(No information on the extent of sustainable procurement practices implemented),,Develop a sustainable procurement policy or program; Implement sustainable procurement practices,Sustainable procurement policy or program document; Evidence of implementation of sustainable procurement practices,26530,2672,989.57,True,False,True
zero_shot,5,00_sample_project,Resource Allocation,RA1.2,Use Recycled Materials,,Applicable,,,The project includes the use or consumption of physical materials in construction or operation.,QA:Insufficient Data(No information on the use of recycled materials),,Specify recycled materials in the project design,Documentation of recycled material usage,26530,2672,989.57,True,False,True
zero_shot,5,00_sample_project,Resource Allocation,RA1.3,Reduce Operational Waste,,Applicable,,,The project produces operational waste.,QA:Insufficient Data(No waste management plan mentioned in the PDF metadata) | QB:Insufficient Data(No information on the extent of operational waste reduction),,Develop a waste management plan; Implement operational waste reduction strategies,Waste management plan document; Evidence of operational waste reduction,26530,2672,989.57,True,False,True
zero_shot,5,00_sample_project,Resource Allocation,RA1.4,Reduce Construction Waste,,Applicable,,,The project produces construction waste.,QA:Insufficient Data(No comprehensive waste management plan mentioned in the PDF metadata) | QB:Insufficient Data(No information on the extent of construction waste reduction),,Develop a comprehensive waste management plan; Implement construction waste reduction strategies,Comprehensive waste management plan document; Evidence of construction waste reduction,26530,2672,989.57,True,False,True
